Location,Latitude,Longitude
Location 1,21° 31',60° 00'
Location 2,22° 31',60° 00'
Location 3,79° 4',60° 00'
Location 4,4° 35',60° 00'
Location 5,22° 4',60° 00'
Location 6,33° 38',60° 00'
Location 7,48° 29',60° 00'
Location 8,9° 46',60° 00'
Location 9,49° 20',60° 00'
Location 10,62° 57',60° 00'
Location 11,9° 7',60° 00'
Location 12,73° 52',60° 00'
Location 13,90° 3',60° 00'
Location 14,90° 34',60° 00'
Location 15,17° 55',60° 00'
Location 16,83° 0',60° 00'
Location 17,80° 23',60° 00'
Location 18,19° 25',60° 00'
Location 19,30° 15',60° 00'
Location 20,57° 14',60° 00'
Location 21,57° 43',60° 00'
Location 22,73° 46',60° 00'
Location 23,2° 2',60° 00'
Location 24,74° 57',60° 00'
Location 25,45° 39',60° 00'
Location 26,41° 11',60° 00'
Location 27,27° 7',60° 00'
Location 28,77° 49',60° 00'
Location 29,77° 25',60° 00'
Location 30,11° 48',60° 00'
Location 31,25° 34',60° 00'
Location 32,18° 51',60° 00'
Location 33,62° 24',60° 00'
Location 34,68° 57',60° 00'
Location 35,79° 15',60° 00'
Location 36,83° 37',60° 00'
Location 37,16° 35',60° 00'
Location 38,75° 26',60° 00'
Location 39,31° 15',60° 00'
Location 40,38° 26',60° 00'
Location 41,20° 57',60° 00'
Location 42,50° 1',60° 00'
Location 43,18° 18',60° 00'
Location 44,18° 36',60° 00'
Location 45,46° 20',60° 00'
Location 46,9° 12',60° 00'
Location 47,81° 5',60° 00'
Location 48,78° 23',60° 00'
Location 49,74° 33',60° 00'
Location 50,25° 32',60° 00'
Location 51,62° 21',60° 00'
Location 52,31° 20',60° 00'
Location 53,37° 57',60° 00'
Location 54,43° 58',60° 00'
Location 55,44° 50',60° 00'
Location 56,31° 37',60° 00'
Location 57,51° 2',60° 00'
Location 58,72° 49',60° 00'
Location 59,37° 21',60° 00'
Location 60,60° 22',60° 00'
Location 61,72° 7',60° 00'
Location 62,31° 43',60° 00'
Location 63,73° 4',60° 00'
Location 64,47° 42',60° 00'
Location 65,36° 15',60° 00'
Location 66,37° 28',60° 00'
Location 67,1° 41',60° 00'
Location 68,65° 51',60° 00'
Location 69,14° 11',60° 00'
Location 70,6° 16',60° 00'
Location 71,65° 36',60° 00'
Location 72,5° 43',60° 00'
Location 73,33° 26',60° 00'
Location 74,73° 30',60° 00'
Location 75,4° 32',60° 00'
Location 76,74° 31',60° 00'
Location 77,46° 26',60° 00'
Location 78,13° 53',60° 00'
Location 79,14° 28',60° 00'
Location 80,20° 55',60° 00'
Location 81,49° 33',60° 00'
Location 82,73° 49',60° 00'
Location 83,28° 30',60° 00'
Location 84,7° 35',60° 00'
Location 85,67° 10',60° 00'
Location 86,46° 20',60° 00'
Location 87,25° 18',60° 00'
Location 88,51° 29',60° 00'
Location 89,78° 6',60° 00'
Location 90,62° 26',60° 00'
Location 91,5° 57',60° 00'
Location 92,30° 14',60° 00'
Location 93,42° 31',60° 00'
Location 94,9° 0',60° 00'
Location 95,90° 1',60° 00'
Location 96,9° 7',60° 00'
Location 97,33° 0',60° 00'
Location 98,76° 29',60° 00'
Location 99,70° 37',60° 00'
Location 100,82° 25',60° 00'
